,rounds,reward,NagentsIn,thoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel
0,1,0.0,82,-139.4025008149842,10.0,77.0,8.0,5.0,1.5456230008866683,1.4982910581440236,0.26673627504931496,0.0,0.6986921132959604,-1.233475096000345,-1.2901371417065768,-1.1024977250195356,-1.3167629306831965,-1.394025008149842
1,1,0.0,82,-129.49171340728753,10.0,60.0,23.0,7.0,1.5055142520949596,1.3655824509074446,0.3242344400674038,0.0,0.8460083021705482,-1.284162555702027,-1.290201278398209,-1.1605801161372964,-1.3612157144633752,-1.2949171340728765
2,2,0.0,13,32.03409381299162,9.0,51.0,25.0,15.0,1.0883500095891019,1.051560339348937,0.1980334243880847,0.0,0.4528663499869887,0.4764408145894789,0.4777724118117011,0.41696573797781467,0.006203032817109122,0.32034093812991643
3,3,-29.011491975882016,26,-31.14746801736048,11.0,38.0,31.0,20.0,1.4261836474319736,1.4078523744165006,0.2766332039937826,0.0,0.9682627008887503,-0.18726770751834332,0.022395088067573628,-0.2332559156692162,-0.6041467079270546,-0.31147468017360497
4,4,-29.011491975882016,98,-100.78174402484628,15.0,36.0,30.0,19.0,1.9097776412783614,1.7941861942359505,0.37410047428363186,0.0,1.275353321479209,-1.169160665590696,-1.2788413418889926,-1.0612628420472618,-1.0498202959830867,-1.0078174402484632
5,5,-29.011491975882016,81,-137.17164575177867,19.0,31.0,28.0,22.0,1.523987791701977,1.5265163365223435,0.2752677476913341,0.0,1.0461660931722134,-1.3832489898136648,-1.4539120169847546,-1.2275817066109544,-1.3835268932806326,-1.3717164575177867
6,6,-29.011491975882016,1,94.2234476907562,20.0,27.0,25.0,28.0,0.6952289609858744,0.6645472202648193,0.1253854522023749,0.0,0.37173973213086475,0.9241642621848739,0.9763173620168067,0.8453278090084033,0.9130711932773108,0.942234476907563
7,7,-29.011491975882016,47,-118.69410361681328,27.0,34.0,21.0,18.0,1.42224283091644,1.3998851472635694,0.3341866561487345,0.0,0.927376223792676,-0.8624055474095798,-1.0470319648093842,-0.7937271737536657,-1.2849413489736072,-1.186941036168133
8,8,-29.011491975882016,1,92.50077311520755,26.0,30.0,25.0,19.0,0.7609679341546937,0.8037142249338497,0.1472762747592386,0.0,0.5563191861494788,0.9724960692993099,1.0334670841323887,0.891069649824534,0.9099280132545366,0.9250077311520749
9,9,-29.011491975882016,58,-128.3693035202086,25.0,29.0,30.0,16.0,1.4439372688105057,1.4564399322564625,0.2781766372932555,0.0,1.071786845557814,-1.1188949152542371,-1.3356696740547587,-1.0491161121251629,-1.421322033898305,-1.2836930352020859
10,10,-29.011491975882016,53,-138.09806844997422,21.0,38.0,25.0,16.0,1.4340951642846271,1.4472607093721632,0.28984719671202375,0.0,1.000292051663388,-1.1518784197113383,-1.3033330664804335,-1.0779718276544392,-1.4794667475311822,-1.380980684499743
11,11,-29.011491975882016,73,-128.10629802986688,24.0,29.0,26.0,21.0,1.4065161102541823,1.3770598692129252,0.28102179937354654,0.0,0.920762327289889,-1.2776150818639798,-1.3014925197912917,-1.1849413790032384,-1.381028337531486,-1.2810629802986684
12,12,-29.011491975882016,47,-98.07966276861573,23.0,38.0,18.0,21.0,1.513560659718237,1.5752743216826817,0.3443203603224899,0.0,0.9910473161596968,-0.9677322738630686,-1.1498571914042979,-0.8636522803598202,-1.3495022488755624,-0.980796627686157
13,13,-29.011491975882016,9,50.828264903965525,22.0,35.0,24.0,19.0,1.0693753912611932,1.0618845666677312,0.21225511842884512,0.0,0.6206636218845258,0.5741801718313885,0.7143566966844968,0.5044074197305165,0.2711323718599771,0.5082826490396551
14,14,-29.011491975882016,41,-86.28213341082304,25.0,27.0,31.0,17.0,1.498444167553712,1.576511211386291,0.27672207619863426,0.0,1.2371687277475187,-0.8000039486171692,-0.7695088774385276,-0.7426103158941667,-1.197572448832862,-0.8628213341082299
15,15,-29.011491975882016,11,34.88306732083319,29.0,29.0,27.0,15.0,1.113378358599327,1.264131735984023,0.21963079253849974,0.0,0.8520312385236934,0.48016831984714375,0.45968194254844863,0.44858349980624396,0.14844708157322248,0.3488306732083319
16,16,-29.011491975882016,45,-81.71793731006103,22.0,32.0,29.0,17.0,1.4633904134423934,1.4880662597448409,0.29308630864307084,0.0,1.1022491379349324,-0.7949819003307963,-0.7411438681655595,-0.7489856751069037,-1.1921441250033618,-0.8171793731006105
17,17,-29.011491975882016,3,83.09939732042703,24.0,36.0,27.0,13.0,0.7216241368814482,0.7816123579985919,0.13967961859273853,0.0,0.5623769239959692,0.8289014280741113,0.7510020711329439,0.7409910007059141,0.736799926507562,0.8309939732042703
18,18,-29.011491975882016,72,-116.18042141104132,20.0,30.0,29.0,21.0,1.3492605636203538,1.3893682599812265,0.2603308457860206,0.0,1.0373225289856065,-1.2413374409052158,-1.282132529385931,-1.1471810110826939,-1.4112160996150764,-1.1618042141104135
19,19,-29.011491975882016,44,-101.25239033571322,22.0,31.0,23.0,24.0,1.467405444657014,1.6111059643244847,0.30674278002153227,0.0,1.0699808613234363,-0.8071290104978317,-1.235951712390824,-0.6652199167904904,-1.2708318293286947,-1.0125239033571318
20,20,-29.011491975882016,46,-96.74504478286433,24.0,26.0,31.0,19.0,1.4822896768132132,1.4637338429334592,0.28685120527823454,0.0,1.1777976294340646,-0.8658127653449716,-1.0080116213204569,-0.7594632426873433,-1.3265158943882132,-0.967450447828644
21,21,-29.011491975882016,58,-135.79193679352153,31.0,27.0,20.0,22.0,1.452140443341156,1.5130322115070716,0.29103904235896855,0.0,1.0768854182171808,-1.2842090390164134,-1.4508028542088724,-1.15836740060051,-1.4859613351862082,-1.3579193679352162
