,epoch_mean_error,epoch_std_error,rounds,reward,NagentsIn,thoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel
0,2.271213791726309,0.08886283865728599,1,0.0,82,-116.09959046081043,10.0,77.0,8.0,5.0,1.5456230008866683,0.8393895148173266,0.1889023148782544,0.0,0.7801323701853089,-1.233475096000345,0.2036243075319925,0.28792090260486014,-1.3167629306831965,-1.1609959046081038
1,2.29436774325113,0.0812904751570089,1,0.0,82,-108.04814612643624,10.0,76.0,7.0,7.0,1.5055142520949596,0.9438728201433261,0.20749680376977517,0.0,0.7389898648643655,-1.284162555702027,0.14499636511043348,0.3019144045746328,-1.3612157144633752,-1.0804814612643638
2,2.3352128557749126,0.10327465117184385,2,0.0,87,-108.03964461247034,13.0,71.0,10.0,6.0,1.5516419139851103,1.3947148875282018,0.25722724820890325,0.0,0.796901855126667,-1.227708352466542,0.10928433780160735,0.21111698109295923,-1.2788723160970652,-1.0803964461247038
3,2.4756395223009657,0.13239164836224507,3,1.2788723160970652,93,-84.56081474988073,10.0,71.0,8.0,11.0,1.7879006344088684,1.4210969530357724,0.25284324314257545,0.0,0.888428169434433,-1.1921966845316343,0.15919247521410648,0.1074061596623268,-1.1681890989988877,-0.8456081474988061
4,2.3767426851051097,0.11075530362714073,4,1.1681890989988877,79,-122.37429691271095,16.0,69.0,8.0,7.0,1.4773972389515944,1.5923533199157773,0.29264159632924214,0.0,0.921307979699004,-1.3100845619769874,-0.18006933977160447,0.01927983322794258,-1.3917576660080584,-1.2237429691271078
5,2.262383567964386,0.1284931549028954,5,1.3917576660080584,51,-109.36849425248539,13.0,66.0,11.0,10.0,1.4724432860788346,1.605886879716216,0.32963905622862094,0.0,0.911221348162927,-1.0866277946071397,-0.09097802391996665,-0.09372047126677537,-1.4036856404148979,-1.0936849425248556
6,1.897712220823304,0.12086713881956992,6,1.4036856404148979,3,67.00123576147774,19.0,61.0,12.0,8.0,0.8046200132959785,1.574233631834565,0.339830764053441,0.0,0.6680303981852646,0.8366804590994467,0.1368940486325352,-0.05200114474013102,0.7660583951909843,0.6700123576147784
7,1.9359264598184651,0.12605134341012558,7,-0.7660583951909843,8,38.59808766069578,15.0,72.0,5.0,8.0,1.0094237869040361,1.4613397980527612,0.3314465996237216,0.0,0.5584305395541591,0.6281613106796116,-0.07316177459585196,0.000549028820059031,0.3758203883495146,0.38598087660695773
8,2.344465819622848,0.1339415403796815,8,-0.3758203883495146,79,-122.23041738578792,13.0,73.0,3.0,11.0,1.3740334509630971,1.6062492827065777,0.33983727386682044,0.0,0.533751070511405,-1.2557362941353876,-0.057951122370062336,-0.013806044499689515,-1.3831044487427469,-1.2223041738578806
9,2.0726686816714004,0.1245524352035021,9,1.3831044487427469,27,-49.759011609718684,16.0,67.0,7.0,10.0,1.4298775766376204,1.6275087654883844,0.3480732233250522,0.0,0.651150687699794,-0.23353734677459076,0.2502217315645674,-0.030634387487629415,-0.6577262186612376,-0.49759011609718645
10,2.0633299339518634,0.1422920085896637,10,0.6577262186612376,24,-45.283775503197305,5.0,79.0,7.0,9.0,1.4272017727712811,1.5835080644499357,0.3505377330216596,0.0,0.7152857085149009,-0.11204026934260296,0.15384610581713523,-0.08298595244538029,-0.59587932052207,-0.4528377550319727
11,2.2999345185667255,0.1480576491243332,11,0.59587932052207,58,-115.24706225697417,10.0,74.0,6.0,10.0,1.4087806659913307,1.7615348358313923,0.3153622416253871,0.0,0.7997321699439169,-1.180676687771889,-0.34457336463898086,-0.0887461890912844,-1.4432980918038676,-1.1524706225697412
12,2.4065004870282096,0.1367697203920043,12,1.4432980918038676,93,-98.48805051566498,13.0,77.0,4.0,6.0,1.668793325708673,1.4426563906902408,0.2873336065158402,0.0,0.5584758768063218,-1.123620729980311,-0.051419718066475766,-0.1383301126582556,-1.142419953596288,-0.9848805051566495
13,2.251668826995775,0.1398148414832752,13,1.142419953596288,50,-128.73439319425682,14.0,73.0,10.0,3.0,1.4364847715128117,1.569233605898205,0.3304432924347383,0.0,0.7105453496300539,-1.1177908994269377,-0.05983058963850507,-0.12667576863113922,-1.3652005107464475,-1.2873439319425681
