,epoch_mean_error,epoch_std_error,rounds,reward,NagentsIn,thoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel
0,1.2501927092872913,0.049737841030958546,1,0.0,82,-118.78579698264087,10.0,77.0,8.0,5.0,1.5456230008866683,0.0,0.0,0.0,0.6679726337862473,-1.233475096000345,0.0,0.0,-1.3167629306831965,-1.1878579698264085
1,1.2627476085886342,0.04861460867368338,1,0.0,82,-129.85509011990354,10.0,76.0,7.0,7.0,1.5055142520949596,1.8848097731078115,0.37381683493688644,0.0,0.6027269092254588,-1.284162555702027,-1.5055654863949153,-1.1512449634139477,-1.3612157144633752,-1.298550901199037
2,1.2218746118530384,0.0484779248297142,2,0.0,55,-143.91720773673777,13.0,71.0,10.0,6.0,1.4598748302796376,1.744604882475986,0.33565177087499504,0.0,0.7324380437479543,-1.059588696404981,-1.4958414847090709,-1.1945171486679043,-1.402319133193339,-1.439172077367375
3,1.3716192843870543,0.044166263435976766,3,1.402319133193339,65,-143.47587727312396,8.0,72.0,10.0,10.0,1.4158853569777528,1.8567719767760151,0.38147560361072547,0.0,0.582867620207332,-1.3053467716561789,-1.3212792504048934,-0.9112671104537817,-1.48749615075646,-1.4347587727312408
4,1.2944735792662003,0.03853491425648135,4,1.48749615075646,52,-129.23819929257442,18.0,67.0,8.0,7.0,1.4401991229041868,1.6579153468252386,0.381851510966559,0.0,0.6256013025951291,-1.0554993628185907,-0.8809680071198768,-1.1866390769129815,-1.4395877061469267,-1.292381992925746
5,1.454723297698964,0.04206403447344743,5,1.4395877061469267,85,-130.0834950393962,15.0,68.0,11.0,6.0,1.6121291414959966,1.841741490541832,0.3331609971039899,0.0,0.6220823888745832,-1.2535208009951664,-1.1628414905879223,-0.9513268502428791,-1.2998168459328263,-1.3008349503939634
6,1.4093533533031928,0.0331871819529399,6,1.2998168459328263,41,-119.20355915392939,13.0,68.0,13.0,6.0,1.482608761476524,1.798646346692612,0.399706152672602,0.0,0.7169791094782483,-0.7960586205676448,-0.9961457332191387,-1.0956626516916441,-1.2251940253241336,-1.192035591539295
7,1.3016774263877808,0.033460733991772997,7,1.2251940253241336,58,-130.97294947187245,12.0,77.0,6.0,5.0,1.3702754633708838,1.8195077950138532,0.35262142624278014,0.0,0.553381420196179,-1.1190561405767914,-0.8988073089620207,-0.7164643931042239,-1.4190546658906065,-1.3097294947187221
8,1.369932465714175,0.027385999872956073,8,1.4190546658906065,65,-136.73374156862837,14.0,71.0,5.0,10.0,1.3629255447401505,1.6849642136505534,0.3324635706691219,0.0,0.5892037140578251,-1.295507938582479,-1.148084167065024,-1.0058143300764322,-1.5024055357090993,-1.3673374156862825
9,1.5843190456881566,0.03030511971497832,9,1.5024055357090993,25,-81.85173967481319,17.0,66.0,7.0,10.0,1.4993709473012107,1.6496890039532737,0.3543346164263279,0.0,0.7803651562664727,-0.22144544479751022,-1.2226371914264493,-1.19400735529951,-0.687933976697658,-0.8185173967481312
