,rounds,reward,NagentsIn,thoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel
0,1,0.0,82,-129.2755635088426,3.0,81.0,8.0,8.0,1.5456230008866683,1.4982910581440236,0.26673627504931496,0.0,0.3616553623571498,-1.233475096000345,-1.2901371417065768,-1.1024977250195356,-1.3167629306831965,-1.2927556350884257
1,1,0.0,82,-144.17711338878905,6.0,61.0,25.0,8.0,1.567432652127547,1.5478800377306774,0.30324788603967917,0.0,0.9944867410968108,-1.3568208409095592,-1.8957300379222572,-1.290868288937679,-1.3552495722266888,-1.4417711338878922
2,2,0.0,38,-103.85924834050809,15.0,50.0,28.0,7.0,1.5417419412925015,1.6259750668488255,0.3079157734453895,0.0,1.107179282154536,-0.6972657942428065,-0.6989498369578663,-0.6757125247995992,-1.159507774808877,-1.0385924834050817
3,3,-29.011491975882016,3,74.96548975086121,11.0,46.0,27.0,16.0,0.6985732649516228,0.7867119763664536,0.14485582161287794,0.0,0.5175512443879112,0.8848020563779697,0.9101184827421456,0.7779867906131759,0.7488263194802993,0.7496548975086116
4,4,-29.011491975882016,49,-98.52729654082374,14.0,31.0,33.0,22.0,1.42354785475371,1.512592482035376,0.263776926758133,0.0,1.0564635751307785,-0.8479662409682082,-0.8488394111271677,-0.8212622169436417,-1.2307238078034684,-0.9852729654082371
5,5,-29.011491975882016,72,-135.45797536910786,16.0,31.0,29.0,24.0,1.371925870663139,1.3298045466541701,0.24602634909759533,0.0,0.9492075045387409,-1.3037243148770996,-1.3815763669433916,-1.159407293243779,-1.4452308130023472,-1.3545797536910775
6,6,-29.011491975882016,44,-104.04428949828444,21.0,25.0,34.0,20.0,1.5022852121562107,1.4679943345036515,0.31320201437528916,0.0,1.0863550051292397,-0.8946407248426773,-1.113251209388397,-0.8330968637118072,-1.2418093268033175,-1.0404428949828437
7,7,-29.011491975882016,7,61.04048772427394,23.0,34.0,17.0,26.0,0.939032672973609,0.9897281089952188,0.1791667457442195,0.0,0.6882363546561234,0.6665562685434747,0.5916657216148449,0.6204057687313481,0.46956442976783175,0.6104048772427398
8,8,-29.011491975882016,32,-49.58144584947219,23.0,32.0,25.0,20.0,1.4583560117031162,1.5193904709398875,0.2887722512019032,0.0,1.0379431874189813,-0.38809155464418627,-0.38037012987012986,-0.38988826422115896,-0.8240107845371003,-0.4958144584947216
9,9,-29.011491975882016,90,-146.4968756736465,14.0,19.0,35.0,32.0,1.7096872722271668,1.8138979570446703,0.3339851024471733,0.0,1.2675163636299567,-1.2513195038670395,-1.2631262968981405,-1.100787117409906,-1.2477372675662333,-1.4649687567364653
10,10,-29.011491975882016,18,10.28510369213956,23.0,23.0,30.0,24.0,1.2827169600422668,1.3752566014556544,0.2217769789010324,0.0,0.9721418259584128,0.17704315666224335,0.1196663991881976,0.16411010397314807,-0.20697494340800882,0.10285103692139563
