,epoch_mean_error,epoch_std_error,rounds,reward,NagentsIn,thoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel
0,1.264154649546076,0.04736422769160021,1,0.0,82,-118.78579698264087,10.0,77.0,8.0,5.0,1.5456230008866683,0.0,0.0,0.0,0.6679726337862473,-1.233475096000345,0.0,0.0,-1.3167629306831965,-1.1878579698264085
1,1.26294236714491,0.04909825917798911,1,0.0,82,-133.27334880398155,10.0,76.0,7.0,7.0,1.5055142520949596,1.8101604064115364,0.3776203041038617,0.0,0.6412324087058632,-1.284162555702027,-1.3298439401231115,-1.1264492961652839,-1.3612157144633752,-1.3327334880398167
2,1.2289932235532806,0.05409865700222474,2,0.0,62,-145.12374179365997,13.0,71.0,10.0,6.0,1.4041244730068656,1.8560881517983077,0.37282167496822205,0.0,0.7617178443639571,-1.1803354885529158,-1.5400227796870387,-1.1736034407028642,-1.4526610799136068,-1.451237417936599
3,1.3381876522391587,0.03933835932255143,3,1.4526610799136068,31,-95.25353493144975,8.0,72.0,10.0,10.0,1.5171451388774957,1.8483340785004587,0.3722785555117121,0.0,0.7016125654024923,-0.4567242281768864,-1.3127831495540105,-1.0216133934611078,-0.9267271768316071,-0.9525353493144983
4,1.3783071415361443,0.041871342931155735,4,0.9267271768316071,34,-83.21355293952506,18.0,67.0,8.0,7.0,1.5144948604065416,1.673596813021026,0.3997542991410018,0.0,0.6328463956351118,-0.5002481348948167,-0.3858230264348065,-0.45193486035984703,-1.0234124918672738,-0.8321355293952495
5,1.4047080166312935,0.038080928020602256,5,1.0234124918672738,72,-120.40873324951183,15.0,68.0,11.0,6.0,1.4619610174933997,1.7982382234015775,0.32551791669301106,0.0,0.8006222617799333,-1.2860794745337603,-0.6095410828542047,-0.4677852264298714,-1.4245192083240208,-1.2040873324951207
6,1.601657032930779,0.03758991582461899,6,1.4245192083240208,92,-127.63147421219922,18.0,65.0,11.0,6.0,1.7287857505519821,1.9674698888168183,0.42236431284468384,0.0,0.9721345918348425,-1.1661568431815836,-1.341683018774038,-1.1490850102826107,-1.1825062429057887,-1.276314742121993
7,1.6805908340011533,0.030648288556152228,7,1.1825062429057887,96,-116.92352398219012,15.0,71.0,5.0,9.0,1.8287532725670512,1.7816499931411582,0.32916278112753933,0.0,0.6716637325657948,-1.1624772550636628,-1.2827742866435794,-1.0896924127646872,-1.0948435814455233,-1.1692352398219037
8,1.5189135128423796,0.0351465275117099,8,1.0948435814455233,18,-30.02515936274859,11.0,74.0,4.0,11.0,1.3080054497651945,2.20093224825664,0.37886677784891926,0.0,0.6037511825684355,0.12934352234243018,-1.3005279195943988,-0.9864912018578224,-0.2336626299629712,-0.30025159362748577
9,1.4985646117428972,0.029660138844258263,9,0.2336626299629712,20,-26.380713030174125,17.0,66.0,8.0,9.0,1.3576236339437713,1.6908339727708652,0.32324564631027286,0.0,0.694471885826197,0.08286131172096503,0.15525007064869326,0.09948630919717673,-0.3576686460172257,-0.26380713030174174
