,rounds,reward,NagentsIn,thoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel
0,1,0.0,82,-129.2755635088426,3.0,81.0,8.0,8.0,1.5456230008866683,1.4982910581440236,0.26673627504931496,0.0,0.3616553623571498,-1.233475096000345,-1.2901371417065768,-1.1024977250195356,-1.3167629306831965,-1.2927556350884257
1,1,0.0,82,-144.17711338878905,6.0,61.0,25.0,8.0,1.567432652127547,1.5478800377306774,0.30324788603967917,0.0,0.9944867410968108,-1.3568208409095592,-1.8957300379222572,-1.290868288937679,-1.3552495722266888,-1.4417711338878922
2,2,0.0,81,-153.34863794756748,15.0,50.0,28.0,7.0,1.4785726360662912,1.5529798016581844,0.295122055942274,0.0,1.0070268142830436,-1.3635867758725642,-1.4239670875311488,-1.28906078292649,-1.403096228862731,-1.5334863794756748
3,3,-29.011491975882016,46,-101.2711407826216,14.0,44.0,27.0,15.0,1.4536609745263054,1.4472747525983864,0.30304562765152104,0.0,0.9558418160668375,-0.8372974914447255,-0.9462616217824729,-0.7720260467192382,-1.2317458711501266,-1.0127114078262165
4,4,-29.011491975882016,2,89.71637455857515,10.0,31.0,37.0,22.0,0.6789508982438442,0.6785698463768762,0.13334920637742176,0.0,0.3548295777214833,0.9041209243052356,0.9188471979118685,0.8338487399048057,0.8346657454322125,0.8971637455857515
5,5,-29.011491975882016,78,-134.44293576965092,20.0,32.0,26.0,22.0,1.39059524759987,1.4195730638735746,0.2587215552075013,0.0,0.9405604606014233,-1.332528205795141,-1.4603397534203817,-1.1636251060708527,-1.502904021224575,-1.3444293576965094
6,6,-29.011491975882016,38,-72.06849965641146,21.0,28.0,25.0,26.0,1.521984995682492,1.587459006963057,0.2996949819637556,0.0,1.112017237216955,-0.5802983194761369,-0.5882427168847973,-0.5258291452076832,-1.1328127573635483,-0.7206849965641148
7,7,-29.011491975882016,91,-104.22113690710034,17.0,31.0,27.0,25.0,1.6198722269056327,1.7427354245256854,0.3166281131085086,0.0,1.1225750116792386,-1.1408209251983974,-1.172401784264425,-1.0477295080930307,-1.1989476310206648,-1.042211369071004
8,8,-29.011491975882016,94,-117.88981705257432,16.0,32.0,22.0,30.0,1.750589454368261,1.866500046420139,0.3771835468915673,0.0,1.081253393163901,-1.0671096462536893,-1.1418852072078292,-0.9679499017122046,-1.135696506550218,-1.1788981705257433
9,9,-29.011491975882016,90,-139.89975882607564,21.0,34.0,21.0,24.0,1.7481489507159644,1.8029277830278605,0.3342994625499198,0.0,1.1521226287005626,-1.2075264736543703,-1.5302351445763303,-1.0377763108192963,-1.2288473520249223,-1.3989975882607557
10,10,-29.011491975882016,56,-133.80530412626163,20.0,32.0,23.0,25.0,1.4799012948756982,1.4812963937616888,0.29829702482824294,0.0,1.0011183265077759,-1.191195812718517,-1.2912183224487104,-1.0765777578501219,-1.4792224091298898,-1.3380530412626161
