,epoch_mean_error,epoch_std_error,rounds,reward,NagentsIn,thoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel
0,1.2597138425468806,0.044956358586593956,1,0.0,82,-118.78579698264087,10.0,77.0,8.0,5.0,1.5456230008866683,0.0,0.0,0.0,0.6679726337862473,-1.233475096000345,0.0,0.0,-1.3167629306831965,-1.1878579698264085
1,1.26917720191773,0.05049445068215672,1,0.0,82,-133.6716393464838,10.0,76.0,7.0,7.0,1.5055142520949596,1.8232267299149618,0.3680280929883333,0.0,0.7901724805466424,-1.284162555702027,-1.4293480994987864,-1.1454285269413866,-1.3612157144633752,-1.3367163934648392
2,1.2596990508164323,0.043835347755443434,2,0.0,77,-144.58613937412738,13.0,71.0,10.0,6.0,1.4115544415696435,1.7502362752581704,0.3641972169169739,0.0,0.7790400904463866,-1.283014246950385,-1.4761838467247683,-1.1583981959024345,-1.4076487593668563,-1.4458613937412763
3,1.334479473885279,0.04568288361129383,3,1.4076487593668563,53,-135.75345587310358,8.0,72.0,10.0,10.0,1.440727256792887,1.7714314984325834,0.351287646681416,0.0,0.7567358703623894,-1.1357355538231664,-1.5057714481190139,-1.1792590774730078,-1.422285820591414,-1.3575345587310368
4,1.417497062191995,0.0450251612356416,4,1.422285820591414,19,-34.49538862541579,18.0,67.0,8.0,7.0,1.3403029078879725,1.745355384438433,0.3951934702042176,0.0,0.6565536987324707,0.11490234398507557,-0.8434197696474925,-1.0619593971186077,-0.33972106878497915,-0.34495388625415796
5,1.3243400284710782,0.03869556399406818,5,0.33972106878497915,37,-85.1862230913004,15.0,68.0,11.0,6.0,1.526253920726456,1.666655561494886,0.32313166791309805,0.0,0.8419383703608769,-0.6712024551323075,0.006688865278029763,0.08762490519401786,-1.1357421464147583,-0.8518622309130047
6,1.6275942263501337,0.038068515767599766,6,1.1357421464147583,93,-115.87558596806973,18.0,65.0,11.0,6.0,1.7632830325110322,1.9274754509970007,0.3586737116837975,0.0,0.8962256432860355,-1.1462623309158373,-0.9593649427372855,-0.6184596898942811,-1.161396825396825,-1.158755859680698
7,1.3718742009447087,0.03316925799946227,7,1.161396825396825,60,-143.55687090800427,16.0,73.0,6.0,5.0,1.3830162421831023,1.849706471243707,0.40240016531742173,0.0,0.5931794802468349,-1.2575058979114098,-0.8271118028897382,-1.0694432172242467,-1.4756062586771248,-1.4355687090800457
8,1.5941003776910478,0.035783159839247916,8,1.4756062586771248,86,-130.43118742181036,11.0,76.0,6.0,7.0,1.6023597197579218,1.4459531072574137,0.34395015592242906,0.0,0.42738732587902495,-1.2190088429118773,-0.8716956405552447,-1.1333155423161088,-1.288294800218938,-1.304311874218105
9,1.5215731025944974,0.03189667228878445,9,1.288294800218938,81,-137.63580264009357,16.0,67.0,6.0,11.0,1.5086081960630118,1.8373063968232342,0.3812224526039951,0.0,0.5196696647536915,-1.3880561645867286,-1.184657320438255,-1.1241155234560414,-1.3847994706274818,-1.3763580264009343
10,1.461201294056895,0.027255586543987586,10,1.3847994706274818,83,-130.1604962872279,9.0,82.0,3.0,6.0,1.4375031542564667,1.6113207806004233,0.35508952247595527,0.0,0.39405694872495667,-1.2460847126785541,-1.0293770487812626,-1.1984728854434563,-1.3516200173585387,-1.3016049628722772
11,1.6238217888996365,0.030542469490582928,11,1.3516200173585387,89,-124.07474795238095,13.0,73.0,7.0,7.0,1.6381834692252593,1.6930300088614831,0.36541523003425397,0.0,0.5230349937444418,-1.2242019331578073,-1.3655794221594237,-1.1790783544269419,-1.2420077822270235,-1.2407474795238116
12,1.8335050847179242,0.027016436032197767,12,1.2420077822270235,5,43.46914547112318,13.0,75.0,8.0,4.0,0.7167217046426809,1.9266475800424334,0.40809107791759375,0.0,0.7636324947464382,0.8570352316602317,-1.0754608589812336,-1.140275267659506,0.590492277992278,0.434691454711232
